id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13
0,1,1377959006.0,1.0,2599.999908,50.266664888,1.93333333333,2097152.0,311774.666667,0.0,8.93333333333,0.0,0.8
0,1,1377959306.0,1.0,2599.999908,41.599998528,1.6,2097152.0,278220.0,0.0,7.33333333333,0.0,0.466666666667
0,1,1377959606.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,236276.533333,0.0,7.0,0.0,0.2
0,1,1377959906.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,230684.0,0.0,7.13333333333,0.0,0.4
0,1,1377960206.0,1.0,2599.999908,36.399998712,1.4,2097152.0,262841.066667,0.0,6.73333333333,0.0,0.266666666667
0,1,1377960506.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,247460.8,0.0,7.26666666667,0.0,0.266666666667
0,1,1377960806.0,1.0,2599.999908,41.599998528,1.6,2097152.0,213906.666667,0.0,6.46666666667,0.0,0.266666666667
0,1,1377961106.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,184546.933333,0.0,6.93333333333,0.0,0.333333333333
0,1,1377961406.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,244665.333333,0.0,7.46666666667,0.666666666667,4.53333333333
0,1,1377961706.0,1.0,2599.999908,41.599998528,1.6,2097152.0,239072.8,0.0,7.33333333333,0.0,0.266666666667
0,1,1377962006.0,1.0,2599.999908,36.399998712,1.4,2097152.0,215304.533333,0.0666666666667,7.13333333333,0.0,0.266666666667
0,1,1377962307.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,243267.2,0.0,6.86666666667,0.0,0.266666666667
0,1,1377962607.0,1.0,2599.999908,41.599998528,1.6,2097152.0,244665.333333,0.0,7.86666666667,0.0,0.866666666667
0,1,1377962907.0,1.0,2599.999908,41.599998528,1.6,2097152.0,237674.666667,0.0,7.2,0.0,0.333333333333
0,1,1377963207.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,223693.333333,0.0,6.6,0.0,0.266666666667
0,1,1377963507.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,220897.066667,0.0,7.73333333333,0.0,0.333333333333
0,1,1377963807.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,276822.4,0.0,6.33333333333,0.0,0.2
0,1,1377964107.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,234878.4,0.0,7.26666666667,0.0,0.333333333333
0,1,1377964407.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,222295.2,0.0,7.46666666667,0.0,0.2
0,1,1377964707.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,227887.733333,0.0,7.06666666667,0.0,0.333333333333
0,1,1377965007.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,243267.2,0.0,8.2,0.533333333333,4.4
0,1,1377965307.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,234878.4,0.0,7.66666666667,0.0,0.4
0,1,1377965607.0,1.0,2599.999908,41.599998528,1.6,2097152.0,192935.2,0.0666666666667,7.0,0.0,0.266666666667
0,1,1377965907.0,1.0,2599.999908,41.599998528,1.6,2097152.0,226489.6,0.0,7.26666666667,0.0,0.4
0,1,1377966207.0,1.0,2599.999908,46.799998344,1.8,2097152.0,264238.4,0.0,8.73333333333,0.0,0.8
0,1,1377966507.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,297794.4,0.0,7.26666666667,0.0,0.333333333333
0,1,1377966807.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,239072.8,0.0,6.4,0.0,0.133333333333
0,1,1377967107.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,239072.8,0.0,7.46666666667,0.0,0.4
0,1,1377967407.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,276822.4,0.0,6.06666666667,0.0,0.133333333333
0,1,1377967707.0,1.0,2599.999908,41.599998528,1.6,2097152.0,205517.6,0.0,7.53333333333,0.0,0.333333333333
0,1,1377968007.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,192936.0,0.0,6.6,0.0,0.2
0,1,1377968307.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,218100.8,0.0,7.33333333333,0.0,0.266666666667
0,1,1377968607.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,222295.2,0.0,7.13333333333,0.533333333333,4.33333333333
0,1,1377968907.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,222295.2,0.0,7.46666666667,0.0,0.466666666667
0,1,1377969207.0,1.0,2599.999908,36.399998712,1.4,2097152.0,213906.4,0.0,6.86666666667,0.0,0.266666666667
0,1,1377969507.0,1.0,2599.999908,41.599998528,1.6,2097152.0,195732.8,0.0,7.4,0.0,0.466666666667
0,1,1377969807.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,233481.333333,0.0,8.33333333333,0.0,0.866666666667
0,1,1377970107.0,1.0,2599.999908,41.599998528,1.6,2097152.0,255849.6,0.0,7.33333333333,0.0,0.333333333333
0,1,1377970407.0,1.0,2599.999908,36.399998712,1.4,2097152.0,234879.2,0.0,6.46666666667,0.0,0.133333333333
0,1,1377970707.0,1.0,2599.999908,41.599998528,1.6,2097152.0,222295.2,0.0,7.46666666667,0.0,0.266666666667
0,1,1377971007.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,209712.0,0.0,6.6,0.0,0.2
0,1,1377971307.0,1.0,2599.999908,41.599998528,1.6,2097152.0,212509.333333,0.0,7.46666666667,0.0,0.333333333333
0,1,1377971607.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,257248.533333,0.0,6.6,0.0,0.2
0,1,1377971907.0,1.0,2599.999908,41.599998528,1.6,2097152.0,281016.8,0.0,8.26666666667,0.0,0.4
0,1,1377972207.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,192936.0,0.0,7.33333333333,0.733333333333,4.6
0,1,1377972507.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,171965.066667,0.0,7.4,0.0,0.2
0,1,1377972807.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,215306.133333,0.0,6.73333333333,0.0,0.333333333333
0,1,1377973107.0,1.0,2599.999908,41.599998528,1.6,2097152.0,222295.2,0.0,7.26666666667,0.0,0.333333333333
0,1,1377973407.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,244665.6,0.0,8.2,0.0,0.8
0,1,1377973707.0,1.0,2599.999908,41.599998528,1.6,2097152.0,303385.866667,0.866666666667,8.26666666667,0.0,0.4
0,1,1377974008.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,236276.533333,0.0,6.26666666667,0.0,0.2
0,1,1377974308.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,197128.8,0.0,7.46666666667,0.0,0.266666666667
0,1,1377974608.0,1.0,2599.999908,36.399998712,1.4,2097152.0,246063.466667,0.0,6.46666666667,0.0,0.2
0,1,1377974908.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,208313.866667,0.0,7.46666666667,0.0,0.266666666667
0,1,1377975208.0,1.0,2599.999908,41.599998528,1.6,2097152.0,208314.666667,0.0,6.66666666667,0.0,0.333333333333
0,1,1377975508.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,194333.066667,0.0,7.33333333333,0.0,0.4
0,1,1377975808.0,1.0,2599.999908,46.799998344,1.8,2097152.0,216702.666667,0.0,7.4,0.533333333333,4.33333333333
0,1,1377976108.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,185944.533333,0.0,7.33333333333,0.0,0.333333333333
0,1,1377976408.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,223694.133333,0.0,6.93333333333,0.0,0.2
0,1,1377976708.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,244666.133333,0.0,7.4,0.0,0.266666666667
0,1,1377977008.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,324357.333333,0.0,8.6,0.0,0.8
0,1,1377977308.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,271229.866667,0.0666666666667,7.06666666667,0.0,0.333333333333
0,1,1377977608.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,265637.333333,0.0,6.66666666667,0.0,0.266666666667
0,1,1377977908.0,1.0,2599.999908,41.599998528,1.6,2097152.0,257248.533333,0.0666666666667,7.26666666667,0.0,0.6
0,1,1377978208.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,253054.133333,0.0,7.2,0.0,0.2
0,1,1377978508.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,223694.133333,0.0,6.86666666667,0.0,0.333333333333
0,1,1377978808.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,232082.133333,25.9333333333,7.4,0.0,0.266666666667
0,1,1377979108.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,236277.066667,0.0,7.0,0.0,0.333333333333
0,1,1377979408.0,1.0,2599.999908,48.533331616,1.86666666667,2097152.0,234878.666667,0.0,7.33333333333,0.533333333333,4.33333333333
0,1,1377979708.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,239072.8,0.0,7.0,0.0,0.333333333333
0,1,1377980008.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,230684.0,0.0,7.0,0.0,0.4
0,1,1377980308.0,1.0,2599.999908,41.599998528,1.6,2097152.0,240470.933333,0.0,7.0,0.0,0.266666666667
0,1,1377980608.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,211110.133333,0.0,8.4,0.0,0.866666666667
0,1,1377980908.0,1.0,2599.999908,36.399998712,1.4,2097152.0,246063.466667,0.0,7.26666666667,0.0,0.266666666667
0,1,1377981208.0,1.0,2599.999908,41.599998528,1.6,2097152.0,281016.8,0.0,6.53333333333,0.0,0.2
0,1,1377981508.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,244665.333333,0.0,7.33333333333,0.0,0.333333333333
0,1,1377981808.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,281016.0,0.0,6.46666666667,0.0,0.2
0,1,1377982108.0,1.0,2599.999908,41.599998528,1.6,2097152.0,234878.4,0.0,7.13333333333,0.0,0.266666666667
0,1,1377982408.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,230684.0,0.0,6.86666666667,0.0,0.266666666667
0,1,1377982708.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,236276.533333,0.0,7.33333333333,0.0,0.333333333333
0,1,1377983008.0,1.0,2599.999908,48.533331616,1.86666666667,2097152.0,218100.8,0.0,7.33333333333,0.6,4.46666666667
0,1,1377983308.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,268433.6,0.0,7.4,0.0,0.266666666667
0,1,1377983608.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,254452.266667,0.0,7.0,0.0,0.2
0,1,1377983908.0,1.0,2599.999908,41.599998528,1.6,2097152.0,232082.133333,0.0,7.26666666667,0.0,0.333333333333
0,1,1377984208.0,1.0,2599.999908,48.533331616,1.86666666667,2097152.0,262841.066667,0.0,8.33333333333,0.0,0.933333333333
0,1,1377984508.0,1.0,2599.999908,41.599998528,1.6,2097152.0,237674.666667,0.0,7.66666666667,0.0,0.333333333333
0,1,1377984808.0,1.0,2599.999908,34.66666544,1.33333333333,2097152.0,248859.733333,0.0,6.86666666667,0.0,0.266666666667
0,1,1377985108.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,246063.466667,0.0,7.0,0.0,0.4
0,1,1377985408.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,265637.333333,0.0,7.2,0.0,0.4
0,1,1377985708.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,253054.133333,0.0,6.6,0.0,0.266666666667
0,1,1377986008.0,1.0,2599.999908,41.599998528,1.6,2097152.0,239072.8,0.0,6.73333333333,0.0,0.2
0,1,1377986308.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,178954.666667,0.0,7.0,0.0,0.333333333333
0,1,1377986608.0,1.0,2599.999908,46.799998344,1.8,2097152.0,195731.466667,0.0,7.73333333333,0.533333333333,4.26666666667
0,1,1377986908.0,1.0,2599.999908,41.599998528,1.6,2097152.0,209712.8,0.0,6.86666666667,0.0,0.266666666667
0,1,1377987208.0,1.0,2599.999908,41.599998528,1.6,2097152.0,220897.066667,0.0,6.73333333333,0.0,0.333333333333
0,1,1377987508.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,234878.4,0.0,7.13333333333,0.0,0.333333333333
0,1,1377987808.0,1.0,2599.999908,55.466664704,2.13333333333,2097152.0,378883.466667,182.133333333,199.733333333,0.0,0.8
0,1,1377988108.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,335543.466667,0.0,7.33333333333,0.0,0.2
0,1,1377988408.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,229285.866667,2.33333333333,6.86666666667,0.0,0.2
0,1,1377988708.0,1.0,2599.999908,36.399998712,1.4,2097152.0,216703.2,0.0,7.06666666667,0.0,0.333333333333
0,1,1377989008.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,213906.933333,0.0,6.8,0.0,0.2
0,1,1377989309.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,209712.0,0.0,7.2,0.0,0.2
0,1,1377989609.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,194333.6,0.0,6.53333333333,0.0,0.333333333333
0,1,1377989909.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,208314.666667,0.0,7.66666666667,0.0,0.333333333333
0,1,1377990209.0,1.0,2599.999908,48.533331616,1.86666666667,2097152.0,220897.333333,0.0,7.53333333333,0.533333333333,4.4
0,1,1377990509.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,236276.533333,0.0,7.46666666667,0.0,0.266666666667
0,1,1377990809.0,1.0,2599.999908,41.599998528,1.6,2097152.0,204119.466667,0.0,6.93333333333,0.0,0.266666666667
0,1,1377991109.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,264239.2,0.0,7.6,0.0,0.333333333333
0,1,1377991409.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,276822.4,0.0,8.46666666667,0.0,0.866666666667
0,1,1377991709.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,281016.8,0.0,7.26666666667,0.0,0.333333333333
0,1,1377992009.0,1.0,2599.999908,41.599998528,1.6,2097152.0,227887.733333,0.0,6.73333333333,0.0,0.333333333333
0,1,1377992309.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,213906.4,0.0,7.93333333333,0.0,0.333333333333
0,1,1377992609.0,1.0,2599.999908,36.399998712,1.4,2097152.0,226490.4,0.0,6.6,0.0,0.333333333333
0,1,1377992909.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,222295.2,0.0,7.06666666667,0.0,0.266666666667
0,1,1377993209.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,253054.133333,0.0,6.73333333333,0.0,0.266666666667
0,1,1377993509.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,265637.333333,0.0,7.26666666667,0.0,0.2
0,1,1377993809.0,1.0,2599.999908,48.533331616,1.86666666667,2097152.0,301988.0,1.66666666667,17.9333333333,0.6,4.53333333333
0,1,1377994109.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,281016.8,0.0,7.26666666667,0.0,0.2
0,1,1377994409.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,288006.666667,0.0666666666667,7.0,0.0,0.4
0,1,1377994709.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,237674.666667,0.0,8.73333333333,0.0,0.2
0,1,1377995009.0,1.0,2599.999908,50.266664888,1.93333333333,2097152.0,289405.6,0.0666666666667,8.33333333333,0.0,0.933333333333
0,1,1377995309.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,290803.733333,0.0,7.53333333333,0.0,0.266666666667
0,1,1377995609.0,1.0,2599.999908,41.599998528,1.6,2097152.0,289405.6,13.0,19.4,0.0,0.333333333333
0,1,1377995909.0,1.0,2599.999908,41.599998528,1.6,2097152.0,239072.8,0.0,7.53333333333,0.0,0.333333333333
0,1,1377996209.0,1.0,2599.999908,36.399998712,1.4,2097152.0,230684.0,0.0,6.4,0.0,0.2
0,1,1377996509.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,243267.2,0.0,6.93333333333,0.0,0.266666666667
0,1,1377996809.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,202722.933333,0.0,7.2,0.0,0.2
0,1,1377997109.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,233480.8,0.0,7.53333333333,0.0,0.266666666667
0,1,1377997409.0,1.0,2599.999908,81.466663784,3.13333333333,2097152.0,408243.466667,0.0,13.7333333333,0.6,4.86666666667
0,1,1377997709.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,641726.4,0.0,7.53333333333,0.0,0.2
0,1,1377998009.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,317367.2,1.06666666667,6.8,0.0,0.4
0,1,1377998310.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,265637.333333,0.0,7.33333333333,0.0,0.2
0,1,1377998610.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,281016.0,14.0666666667,8.66666666667,0.0,0.933333333333
0,1,1377998910.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,276821.333333,0.0,7.86666666667,0.0,0.266666666667
0,1,1377999210.0,1.0,2599.999908,41.599998528,1.6,2097152.0,240470.933333,0.0,6.4,0.0,0.266666666667
0,1,1377999510.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,268433.6,0.0,7.26666666667,0.0,0.4
0,1,1377999810.0,1.0,2599.999908,36.399998712,1.4,2097152.0,240470.933333,0.0,6.73333333333,0.0666666666667,0.466666666667
0,1,1378000110.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,251656.0,0.0,7.46666666667,0.0,0.466666666667
0,1,1378000410.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,251656.0,0.0,6.66666666667,0.0,0.4
0,1,1378000710.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,244665.333333,0.0,7.26666666667,0.0,0.266666666667
0,1,1378001010.0,1.0,2599.999908,50.266664888,1.93333333333,2097152.0,209712.8,0.0,7.0,0.6,4.46666666667
0,1,1378001310.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,209712.533333,0.0,7.33333333333,0.0,0.266666666667
0,1,1378001610.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,272628.0,0.0,6.53333333333,0.0,0.533333333333
0,1,1378001910.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,226489.6,0.0,7.4,0.0,0.333333333333
0,1,1378002210.0,1.0,2599.999908,41.599998528,1.6,2097152.0,240471.2,0.0,8.13333333333,0.0,0.733333333333
0,1,1378002510.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,267035.466667,0.0,7.2,0.0,0.2
0,1,1378002810.0,1.0,2599.999908,36.399998712,1.4,2097152.0,267034.666667,0.0,6.6,0.0,0.266666666667
0,1,1378003110.0,1.0,2599.999908,46.799998344,1.8,2097152.0,251656.0,0.0,7.93333333333,0.0,0.266666666667
0,1,1378003410.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,225091.466667,0.0,6.53333333333,0.0,0.333333333333
0,1,1378003710.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,233480.266667,0.0,7.13333333333,0.0,0.4
0,1,1378004010.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,251656.8,0.0,7.0,0.0,0.266666666667
0,1,1378004310.0,1.0,2599.999908,41.599998528,1.6,2097152.0,250257.866667,0.0,8.13333333333,0.0,0.266666666667
0,1,1378004610.0,1.0,2599.999908,50.266664888,1.93333333333,2097152.0,206916.8,0.0,7.33333333333,0.666666666667,4.4
0,1,1378004910.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,244665.333333,0.0,7.4,0.0,0.266666666667
0,1,1378005210.0,1.0,2599.999908,41.599998528,1.6,2097152.0,243267.2,0.0,7.13333333333,0.0,0.333333333333
0,1,1378005510.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,230684.8,0.0,7.33333333333,0.0,0.2
0,1,1378005810.0,1.0,2599.999908,48.533331616,1.86666666667,2097152.0,274026.133333,0.0,8.8,0.0,0.8
0,1,1378006110.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,307579.733333,0.0,6.86666666667,0.0,0.266666666667
0,1,1378006410.0,1.0,2599.999908,41.599998528,1.6,2097152.0,267034.666667,0.0,6.73333333333,0.0,0.2
0,1,1378006711.0,1.0,2599.999908,41.599998528,1.6,2097152.0,192935.2,0.0666666666667,8.0,0.0,0.6
0,1,1378007011.0,1.0,2599.999908,36.399998712,1.4,2097152.0,202722.133333,0.0,6.73333333333,0.0,0.2
0,1,1378007311.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,258646.666667,0.0,6.86666666667,0.0,0.266666666667
0,1,1378007611.0,1.0,2599.999908,36.399998712,1.4,2097152.0,205517.6,0.0,6.53333333333,0.0,0.333333333333
0,1,1378007911.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,225091.466667,0.0,7.33333333333,0.0,0.333333333333
0,1,1378008211.0,1.0,2599.999908,50.266664888,1.93333333333,2097152.0,239072.533333,0.0,7.53333333333,0.533333333333,4.4
0,1,1378008511.0,1.0,2599.999908,41.599998528,1.6,2097152.0,279618.133333,0.0,6.93333333333,0.0,0.2
0,1,1378008811.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,220897.066667,0.0666666666667,6.86666666667,0.0,0.333333333333
0,1,1378009111.0,1.0,2599.999908,41.599998528,1.6,2097152.0,201323.2,0.0,7.86666666667,0.0,0.266666666667
0,1,1378009411.0,1.0,2599.999908,46.799998344,1.8,2097152.0,267034.666667,0.0,8.73333333333,0.0,0.8
0,1,1378009711.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,285210.4,0.0,7.26666666667,0.0,0.2
0,1,1378010011.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,264239.2,0.0,6.53333333333,0.0,0.2
0,1,1378010311.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,205517.6,0.0,7.2,0.0,0.2
0,1,1378010611.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,212508.266667,0.0,6.73333333333,0.0,0.2
0,1,1378010911.0,1.0,2599.999908,41.599998528,1.6,2097152.0,241869.066667,0.0,6.86666666667,0.0,0.2
0,1,1378011211.0,1.0,2599.999908,41.599998528,1.6,2097152.0,232082.133333,0.0,6.73333333333,0.0,0.2
0,1,1378011511.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,260044.8,0.0,7.33333333333,0.0,0.2
0,1,1378011811.0,1.0,2599.999908,48.533331616,1.86666666667,2097152.0,199925.6,0.0,7.13333333333,0.533333333333,4.33333333333
0,1,1378012111.0,1.0,2599.999908,41.599998528,1.6,2097152.0,233480.266667,0.0,6.93333333333,0.0,0.266666666667
0,1,1378012411.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,278220.533333,0.0,7.46666666667,0.0,0.333333333333
0,1,1378012711.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,246063.466667,0.0,7.06666666667,0.0,0.333333333333
0,1,1378013011.0,1.0,2599.999908,48.533331616,1.86666666667,2097152.0,294998.133333,0.0,8.33333333333,0.0,0.933333333333
0,1,1378013311.0,1.0,2599.999908,41.599998528,1.6,2097152.0,290802.933333,0.0,7.13333333333,0.0,0.266666666667
0,1,1378013611.0,1.0,2599.999908,41.599998528,1.6,2097152.0,219499.466667,0.0,6.66666666667,0.0666666666667,0.4
0,1,1378013912.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,212508.8,0.0,7.33333333333,0.0,0.266666666667
0,1,1378014211.0,1.0,2599.999908,41.599998528,1.6,2097152.0,205518.4,0.0,6.33333333333,0.0,0.4
0,1,1378014511.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,251656.266667,0.0,7.33333333333,0.0,0.2
0,1,1378014811.0,1.0,2599.999908,41.599998528,1.6,2097152.0,257248.533333,0.0,6.53333333333,0.0,0.266666666667
0,1,1378015111.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,218101.6,0.0,7.86666666667,0.0,0.266666666667
0,1,1378015411.0,1.0,2599.999908,48.533331616,1.86666666667,2097152.0,229285.866667,0.0,7.26666666667,0.533333333333,4.33333333333
0,1,1378015711.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,234879.2,0.0,7.2,0.0,0.266666666667
0,1,1378016011.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,222295.2,0.0,6.86666666667,0.0,0.266666666667
0,1,1378016311.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,275423.2,0.0,7.13333333333,0.0,0.133333333333
0,1,1378016611.0,1.0,2599.999908,46.799998344,1.8,2097152.0,275423.466667,0.0,8.6,0.0,0.866666666667
0,1,1378016911.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,267035.466667,0.0,7.0,0.0,0.133333333333
0,1,1378017211.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,236276.533333,0.0,6.8,0.0,0.2
0,1,1378017511.0,1.0,2599.999908,41.599998528,1.6,2097152.0,267035.466667,0.0,7.0,0.0,0.266666666667
0,1,1378017811.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,268433.6,0.0,6.66666666667,0.0,0.2
0,1,1378018111.0,1.0,2599.999908,41.599998528,1.6,2097152.0,195730.933333,0.0,7.06666666667,0.0,0.333333333333
0,1,1378018411.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,227887.733333,0.0,6.66666666667,0.0,0.266666666667
0,1,1378018711.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,222295.2,0.0,6.53333333333,0.0,0.266666666667
0,1,1378019011.0,1.0,2599.999908,50.266664888,1.93333333333,2097152.0,276822.4,0.0,8.13333333333,0.666666666667,4.53333333333
0,1,1378019312.0,1.0,2599.999908,38.133331984,1.46666666667,2097152.0,255850.4,0.0,7.2,0.0,0.266666666667
0,1,1378019612.0,1.0,2599.999908,45.066665072,1.73333333333,2097152.0,279618.666667,0.0,6.66666666667,0.0,0.4
0,1,1378019912.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,240470.933333,0.0,7.06666666667,0.0,0.4
0,1,1378020212.0,1.0,2599.999908,50.266664888,1.93333333333,2097152.0,253054.666667,0.0,8.53333333333,0.0,0.933333333333
0,1,1378020512.0,1.0,2599.999908,41.599998528,1.6,2097152.0,297792.8,0.0,7.2,0.0,0.266666666667
0,1,1378020812.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,237674.666667,0.0,4.6,0.0,0.2
0,1,1378021112.0,1.0,2599.999908,41.599998528,1.6,2097152.0,264239.2,0.0,7.73333333333,0.0,0.266666666667
0,1,1378021412.0,1.0,2599.999908,36.399998712,1.4,2097152.0,234878.4,0.0,6.6,0.0,0.2
0,1,1378021712.0,1.0,2599.999908,36.399998712,1.4,2097152.0,218101.6,0.0,6.73333333333,0.0,0.266666666667
0,1,1378022012.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,208313.866667,1.6,6.66666666667,0.0,0.333333333333
0,1,1378022312.0,1.0,2599.999908,43.3333318,1.66666666667,2097152.0,220897.066667,0.0,7.2,0.0,0.2
0,1,1378022612.0,1.0,2599.999908,50.266664888,1.93333333333,2097152.0,241869.066667,0.0,6.86666666667,0.6,4.46666666667
0,1,1378022912.0,1.0,2599.999908,39.866665256,1.53333333333,2097152.0,258646.666667,0.0,7.33333333333,0.0,0.0666666666667
